1,"Hip Hop",true
2,"Reggae",true
3,"Blues",true
4,"Funk",true
5,"Jazz",true
6,"Rock",true
7,"Soul",true
8,"Rap",true
9,"Country",true
10,"Pop",true
11,"Metal",true
12,"Disco",true
13,"Électronique",true
14,"Classique",true
15,"R&B",true
16,"Punk",true
17,"Folk",true
18,"Indie",true
19,"Ambient",true
20,"Grunge",true
21,"Gospel",true
22,"Ska",true
23,"Monde",true
24,"Instrumental",true
25,"Trip hop",true
26,"Reggaeton",true
27,"Salsa",true
28,"Dubstep",true
29,"Trap",true
30,"Chill",true
31,"spooky","false"
32,"peace","false"
33,"inspiring","false"
34,"sassy","false"
35,"quirky","false"
36,"brave","false"
37,"zen","false"
38,"magical","false"
39,"bizarre","false"
40,"silly","false"
41,"adventurous","false"
42,"cozy","false"
43,"chaotic","false"
44,"funky","false"
45,"sarcastic","false"
46,"happy","false"
47,"clever","false"
48,"romantic","false"
49,"curious","false"
50,"random","false"
51,"spicy","false"
52,"funny","false"
53,"cute","false"
54,"dramatic","false"
55,"mysterious","false"
56,"ambitious","false"
57,"smart","false"
58,"énergique","false"
59,"nostalgique","false"
60,"paisible","false"
61,"mélancolique","false"
62,"intense","false"
63,"passionné","false"
64,"revigorant","false"
65,"captivant","false"
66,"calme","false"
67,"réfléchi","false"
68,"espiègle","false"
69,"hantant","false"
70,"réfléchi","false"
71,"éclectique","false"
72,"coloré","false"
73,"farfelu","false"
74,"expérimental","false"
75,"joyeux","false"
76,"réconfortant","false"
77,"enthousiaste","false"
78,"aventureux","false"
79,"inspirant","false"
80,"edgy","false"
81,"progressif","false"
82,"libre","false"
83,"sentimental","false"
84,"magique","false"
85,"innocent","false"
86,"cool","false"
87,"intelligent","false"
88,"émotionnel","false"
89,"amusant","false"
90,"farfelu","false"
91,"dynamique","false"
92,"spontané","false"
93,"contemplatif","false"
94,"gritty","false"
95,"atmosphérique","false"
96,"rêveur","false"
97,"empathique","false"
98,"fantaisiste","false"
99,"joyeux","false"
100,"plein d'espoir","false"