1,The Fillmore,1805 Geary Blvd,San Francisco,USA
2,Madison Square Garden,4 Pennsylvania Plaza,New York City,USA
3,The O2,Peninsula Square,London,UK
4,Hollywood Bowl,2301 Highland Ave,Los Angeles,USA
5,Apollo Theater,253 W 125th St,New York City,USA
6,Royal Albert Hall,Kensington Gore,London,UK
7,Red Rocks Amphitheatre,18300 W Alameda Pkwy,Morrison,USA
8,Palais Omnisports de Paris-Bercy,8 Boulevard de Bercy,Paris,France
9,Ryman Auditorium,116 5th Ave N,Nashville,USA
10,The SSE Hydro,Exhibition Way,Glasgow,UK
11,The Wiltern,3790 Wilshire Blvd,Los Angeles,USA
12,Radio City Music Hall,1260 Avenue of the Americas,New York City,USA
13,Wembley Arena,Arena Square,London,UK
14,Capitol Theatre,149 Westchester Ave,Port Chester,USA
15,The Palace of Auburn Hills,6 Championship Dr,Auburn Hills,USA
16,The Roundhouse,Chalk Farm Rd,London,UK
17,The Warfield,982 Market St,San Francisco,USA
18,Royal Opera House,Bow St,London,UK
19,The Anthem,901 Wharf St SW,Washington D.C.,USA
20,The Fonda Theatre,6126 Hollywood Blvd,Los Angeles,USA
21,The SSE Arena, Wembley Arena Square,London,UK
22,Brixton Academy,211 Stockwell Rd,London,UK
23,Theatre of Living Arts,334 South St,Philadelphia,USA
24,The Forum,3900 W Manchester Blvd,Inglewood,USA
25,Rock City,8 Talbot St,Nottingham,UK
26,Tabernacle,152 Luckie St NW,Atlanta,USA
27,SSE Arena Belfast,2 Queen's Quay,Belfast,UK
28,The Vic Theatre,3145 N Sheffield Ave,Chicago,USA
29,City Winery,155 Varick St,New York City,USA
30,O2 Academy Brixton,211 Stockwell Rd,London,UK
31,Coca-Cola Roxy,800 Battery Ave SE,Atlanta,USA
32,9:30 Club,815 V St NW,Washington D.C.,USA
33,Metro Chicago,3730 N Clark St,Chicago,USA
34,The National,708 E Broad St,Richmond,USA
35,The Danforth Music Hall,147 Danforth Ave,Toronto,Canada
36,The Basement East,917 Woodland St,Nashville,USA
37,First Avenue,701 N 1st Ave,Minneapolis,USA
38,The Great American Music Hall,859 O'Farrell St,San Francisco,USA
39,The Chapel,777 Valencia St,San Francisco,USA
40,The Orange Peel,101 Biltmore Ave,Asheville,USA
41,Riviera Theatre,4746 N Racine Ave,Chicago,USA
42,Belly Up Tavern,143 S Cedros Ave,Solana Beach,USA
43,Brooklyn Steel,319 Frost St,Brooklyn,USA
44,Le Vélodrome,3 Boulevard Michelet,Marseille,France
45,La Cigale,120 Boulevard de Rochechouart,Paris,France
46,Le Trianon,80 Boulevard de Rochechouart,Paris,France
47,Le Zénith,211 Avenue Jean Jaurès,Lille,France
48,L'Olympia,28 Boulevard des Capucines,Paris,France
49,La Seine Musicale,Ile Seguin,Boulogne-Billancourt,France
50,Le Cabaret Sauvage,Parc de la Villette,Paris,France
51,Le Bikini,Parc Technologique Canal, Ramonville-Saint-Agne,France
52,Salle Pleyel,252 Rue du Faubourg Saint-Honoré,Paris,France
53,Le Nouveau Casino,109 Rue Oberkampf,Paris,France
54,La Gaîté Lyrique,3 bis Rue Papin,Paris,France
55,Le Krakatoa,3 Avenue Victor Hugo,Mérignac,France
56,Le Rocher de Palmer,1 Rue Aristide Briand,Cenon,France
57,Le Zénith,Allée du Zénith,Toulouse,France
58,Le Splendid,1 Place du Mont de Terre,Lille,France
59,Le Moulin,47 Boulevard Perrin, Marseille,France
60,Le Transbordeur,3 Boulevard Stalingrad,Villeurbanne,France
61,La Maroquinerie,23 Rue Boyer,Paris,France
62,Le Liberté,Rue de la Découverte,Rennes,France
63,Ancienne Belgique,110 Boulevard Anspach,Bruxelles,Belgique
64,Paradiso, Weteringschans 6-8,Amsterdam,Pays-Bas
65,AFAS Live,ArenA Boulevard 590,Amsterdam,Pays-Bas
66,Melkweg,Lijnbaansgracht 234A,Amsterdam,Pays-Bas
67,013, Veemarktstraat 44,Tilburg,Pays-Bas
68,Trix,Noordersingel 28/30,Antwerpen,Belgique
69,Le 106,Quai Jean de Béthencourt,Rouen,France
70,Le Lieu Unique,Quai Ferdinand Favre,Nantes,France
71,Le 104,5 Rue Curial,Paris,France
72,Cirque Royal,Rue de l'Enseignement,Bruxelles,Belgique
73,Musikhuset Aarhus,Thomas Jensens Allé 2,Aarhus, Danemark
74,Forum Copenhagen,Julius Thomsens Plads 1,Copenhague, Danemark
75,Palais des Sports de Grenoble,12 Boulevard Maréchal Lyautey,Grenoble,France
76,Le Fil,20 Boulevard Thiers,Saint-Étienne,France
77,Le Bikini,Parc Technologique Canal,Ramonville-Saint-Agne,France
78,La Laiterie,13 Rue du Hohwald,Strasbourg,France
79,L'Aéronef,Avenue Willy Brandt,Lille,France
80,Le Metronum,Rond-point Madame de Mondonville,Toulouse,France
81,La Coopérative de Mai, Rue Serge,Paris,France
82,Le Zenith, Boulevard Commandant Nicolas,Toulon,France
83,Le Dôme,48 Avenue de Saint-Just,Marseille,France
84,Le Silo,35 Quai du Lazaret,Marseille,France
85,Le Radiant-Bellevue,1 Rue Jean Moulin,Caluire-et-Cuire,France
86,Le Summum, Place Antonin Jutard,Grenoble,France
87,Le Transbordeur,Boulevard de Stalingrad,Villeurbanne,France
88,Le Splendid,1 Avenue du Général de Gaulle,Saint-Quentin,France
89,Le Rockhal,5 Avenue du Rock'n'Roll,Esch-sur-Alzette,Luxembourg
90,Le Zénith, Parc de la Villette,Paris,France
91,Le Bataclan,50 Boulevard Voltaire,Paris,France
92,L'Elysée Montmartre,72 Boulevard Rochechouart,Paris,France
93,Le Grand Rex,1 Boulevard Poissonnière,Paris,France
94,Le Casino de Paris,16 Rue de Clichy,Paris,France
95,La Bellevilloise,19-21 Rue Boyer,Paris,France
96,La Cité de la Musique et de la Danse,1 Place Dauphine,Strasbourg,France
97,Le Filharmonie Luxembourg,1 Place de l'Europe,Kirchberg,Luxembourg
98,Le Wacken,7 Rue de Rathsamhausen,Strasbourg,France
99,Le Stereolux,4 Boulevard Léon Bureau,Nantes,France
100,La Cartonnerie,84 Rue du Docteur Lemoine,Reims,France
101,Le Parc des Princes,24 Rue du Commandant Guilbaud,Paris,France
102,Le Stade de France,93216 Saint-Denis La Plaine,Paris,France